-1.752781987	5.928629926	1
-10.69911432	-2.158331385	2
-0.570051736	1.644561141	1
-5.255111615	-0.1493569544	2
6.339563233	-4.051957043	3
-2.675942952	9.254737978	1
-3.9505601	-0.5410678314	4
-2.500758004	8.55953568	1
-3.347789518	0.5798997324	2
4.812316529	4.482393592	3
0.4267768077	-1.799267323	1
2.119821057	-7.811364818	1
1.997297727	-7.354182686	1
-1.310612569	-4.638679154	5
1.402172357	-5.23580935	1
0.729449062	-2.843819375	1
-1.326641058	4.426237215	1
3.058776062	3.034703166	2
-1.591566317	5.310934615	1
5.619106486	-3.24577818	6
1.435473651	-5.37185426	1
-0.8045451553	2.510474129	1
2.140653079	2.727007116	2
3.012586752	3.043009241	2
0.5813959775	-2.338198451	1
-1.425771363	1.323302209	2
-0.8993773897	2.881266696	1
4.432088704	6.629542257	3
-9.686180389	-1.821170501	2
-1.787831409	-1.568159788	4
5.278013573	3.908604724	2
1.342719761	-5.041371488	1
-2.639334305	9.009048385	1
6.340559471	-4.325844148	3
3.289491704	3.15155494	2
3.357280631	3.166064709	2
5.957987846	-2.195381778	3
-1.543626955	5.189470178	1
-0.221648557	0.428717021	1
1.314171328	-4.899587425	1
2.818320336	-0.4361351253	7
1.513083467	-5.610460321	1
-1.839764893	1.172613283	2
-10.48975801	-2.045547651	2
-0.683098344	2.227200819	1
-2.035114726	6.899813452	1
-0.07003636007	-0.8956546484	8
-1.14094136	-5.137687898	5
-8.928509263	-1.505758019	2
-10.44660813	-2.058318276	2
-2.91064869	0.748164471	2
1.348532546	-5.115568552	1
2.196838157	-8.034728264	1
1.461726874	-5.477079661	1
3.983574833	9.831127561	3
-1.314610511	4.39193313	1
-10.17329621	0.5780975816	6
0.5526723141	-2.147762568	1
-7.602315924	-1.003577342	2
-0.4244779901	1.185493089	1
0.7314730612	-2.8283394	1
3.876824387	10.11537508	3
0.4848510005	-2.0630819	1
-10.10821754	-1.972273502	2
2.102885921	-7.741386574	1
1.663643856	2.526718618	2
1.147247998	-4.36755916	1
-0.9716110646	3.093693761	1
-1.435554088	1.345885886	2
2.491102323	-9.053455428	1
-1.547439593	5.172990698	1
-0.2760751636	0.2167180204	8
-1.734648816	5.845248261	1
0.1856961433	-0.9007084153	1
8.353676948	-0.04050410066	7
-1.172476887	3.886904387	1
-1.813850038	6.14378746	1
0.938441475	-3.577063511	1
1.059416553	-4.095154583	1
0.4860856272	-2.083812806	1
0.8087542284	-3.108635267	1
-0.6935765228	-6.45419195	5
-0.3211903523	0.4728235191	8
-2.729252982	9.332571433	1
2.091989141	-7.666240599	1
-4.916870697	0.0136940649	2
5.765660229	-3.334702488	6
1.225198353	-4.511677946	1
1.029790293	-11.52186017	5
-1.073074468	3.569693642	1
-1.853330917	6.284668618	1
-1.577651903	7.712525323	8
-7.000032522	-0.2015083307	6
2.258351794	-8.290246957	1
3.957763497	9.76929808	3
1.002819687	-7.320208194	8
-1.100490747	3.619104014	1
1.486554938	-5.379505736	1
4.27148738	7.693919966	3
0.1121016783	-0.7117237493	1
-1.883320587	6.339972635	1
4.32553558	-1.044492097	9
-2.49891583	8.563721788	1
1.404116318	-12.69112477	5
1.001058574	-3.869350307	1
-0.254383051	1.780929686	2
6.099156583	-3.080099786	3
1.426472194	-5.186249496	1
7.510036528	4.686714863	2
2.757657399	-0.2114035468	7
-0.89811415	3.833140178	8
-1.075458052	3.507998479	1
5.543577557	0.2967448072	3
4.273855451	-4.626748871	10
-8.215596448	-1.244646061	2
-1.769951698	5.908619272	1
-2.172251183	7.461849591	1
4.638417893	-1.582498788	11
-0.7106806939	2.200124342	1
0.01849429844	-0.3464455871	1
-0.03317513209	-0.120800672	1
0.4279559435	-1.69095591	1
-0.4710759402	-7.085221763	5
2.016525417	-7.395414537	1
-1.967726038	6.792652568	1
2.477150403	-9.113969651	1
-1.538347696	7.640714192	8
0.8899934721	-3.406775134	1
0.6208418259	-2.449234568	1
3.408307515	3.195421421	2
-2.408069973	8.204569358	1
-5.538634232	-0.6026367096	7
-0.4848509656	1.467757685	1
-0.2177469066	0.3404447029	1
-0.526403548	1.564280016	1
-2.778040631	9.583666046	1
0.855427513	3.800804313	10
-3.12975092	0.6963163993	5
2.385742062	-8.666235815	1
-1.680828703	8.486196651	8
0.681662647	-2.664578706	1
-2.288746379	7.715734503	1
-0.431595849	1.191994298	1
1.580084669	-5.885079088	1
6.519975789	-5.261759026	3
2.494772714	-9.104861667	1
0.2872891371	-3.127646973	8
1.928188931	-7.160403553	1
-2.130719512	7.285366704	1
-0.677946359	-6.554493323	5
0.8086265782	-3.194869869	1
1.674952351	-6.28845878	1
6.488994703	-5.517965566	3
-9.454954626	-0.8885688409	7
3.24465152	3.082789218	2
-0.6028703429	1.89978164	1
-8.105231896	-1.178758381	2
-1.702169003	5.683860525	1
-0.8703313268	2.752250182	1
2.358804563	-8.5742999	1
-7.796908054	-1.058053911	2
0.4669718467	-1.894982462	1
-2.332809399	7.949873558	1
4.560479827	6.115385665	3
6.894653101	-0.1404604979	7
-2.826291605	9.643083845	1
0.9095369413	-3.427526293	1
0.9869420054	-3.826225801	1
-2.589180182	-0.9071539833	5
-2.223102696	7.510689966	1
6.764533498	-6.600320899	3
-0.4743013259	1.462616213	1
2.70366684	2.939028134	2
-1.581317727	7.937600634	8
-2.005866059	6.757270068	1
0.7881644232	-6.141425326	8
-1.731792278	5.867100079	1
1.051209925	-3.972923459	1
0.8114493934	-3.145173241	1
4.554377008	6.107850278	3
0.4547154652	-0.8658099383	12
3.987353562	9.385422596	3
2.336570283	-8.428274445	1
1.059206778	-2.746666649	13
7.382450333	4.714094403	2
-3.376067044	-1.060795577	6
-2.596883	-0.9099343676	5
-6.195947747	-0.4414525669	2
-0.3206668576	0.3478095972	8
0.9810394052	-3.874223853	1
1.896776609	-7.078513305	1
-1.223718545	4.119652634	1
5.910071017	-2.149296918	3
5.745254447	-1.087607187	3
0.5491059947	-2.236340238	1
-1.394168585	4.697634384	1
0.9087940766	-3.492331945	1
5.307992707	1.324105455	3
5.703062128	-1.130622529	3
-2.30014516	7.830312048	1
