-0.3876576397	-5.191560256	1
1.838418906	-2.812972481	2
-2.367311703	0.07090568926	1
2.212495967	-5.6040984	2
-4.455193415	5.597612586	1
-2.53250099	0.5673858764	1
-0.11339517	-5.97531631	1
-1.14625106	-3.193764349	1
-3.263483206	2.45146783	1
1.407409999	0.6571908731	2
-0.4617921227	-4.967953187	1
0.7556969777	-8.243168802	1
1.215449104	-9.474522383	1
1.275694318	-9.584788896	1
-0.4263715471	-5.067191311	1
1.802200247	-11.09188368	1
-0.6968635482	-4.352258461	1
-1.490755147	-2.347320642	1
-4.378236777	5.456147197	1
-4.687862347	6.230696514	1
-3.342440916	2.646862922	1
-4.259469656	5.218856992	1
-0.5848866249	-4.738371338	1
-4.288202672	5.154520785	1
-4.479133431	5.700266189	1
-1.828392149	-1.304681781	1
-1.790443661	-1.396981487	1
-0.1174985459	-5.896339794	1
1.047776942	-8.998288668	1
-3.510872973	3.097486904	1
-1.851488573	-1.301805609	1
-2.293423136	-0.1417499686	1
-4.021838752	4.536450912	1
0.464912429	-7.413474557	1
-4.066649523	4.613966404	1
-4.478773178	5.799304119	1
-1.051987898	-3.381066899	1
-4.507747516	5.703684903	1
0.9948458124	-8.931694625	1
-4.268781162	5.206117915	1
-0.3636149556	-5.267825628	1
-4.444177038	5.612217068	1
-4.597560396	5.957779047	1
1.713971939	-10.88164892	1
-3.933102718	4.179306683	1
-4.283309768	5.271152851	1
1.275964012	-9.650718914	1
-2.316549931	-0.1149121491	1
0.9154458543	-8.71374199	1
-2.496756434	0.5112084634	1
-0.5692719743	-4.759261245	1
0.4710463005	-7.487903497	1
-0.6018441432	-4.561999728	1
0.8733508022	-8.601857064	1
-1.461647108	-2.38620051	1
-1.027406727	-3.411017622	1
0.6072811632	6.573889455	2
-0.7031703698	-4.375642416	1
-4.658491374	6.018928012	1
0.58758006	6.911393178	2
-3.776305891	3.784713744	1
-2.2741661	-0.07156683826	1
-3.121777411	1.975891094	1
0.4517894312	-7.467729543	1
-2.320258891	0.01205778336	1
-2.422761293	0.2113771929	1
-1.50069885	-2.301762205	1
-4.9095824	6.959839844	1
1.386352858	-9.939923846	1
-5.178255422	7.560370926	1
-2.835968981	1.310088017	1
0.05348451809	-6.370213572	1
-2.21826233	-0.3337334606	1
-2.536463372	0.5340548325	1
1.045609248	-9.042885977	1
-2.798454643	1.185217139	1
-0.9995796179	-3.583692082	1
-4.057607129	4.584288415	1
-0.8968301285	-3.934595249	1
0.8390482718	-8.51864385	1
-2.268241175	-0.30992245	1
-3.6888507	3.665234702	1
-2.600371657	0.6451897859	1
-2.924485714	1.597584862	1
-0.3227070526	-5.326768405	1
0.1710288565	-6.854949142	1
-0.1546609145	-5.790059458	1
-1.166951396	-3.149252866	1
0.7347078912	-8.171558818	1
1.108964012	-9.223758338	1
-3.284907823	2.433136731	1
-1.16141025	-3.214398077	1
-3.272474978	2.39654718	1
0.9796338175	-8.948381573	1
-5.000411771	7.072958627	1
-0.9268315518	-3.717898887	1
0.8242225542	-8.500216807	1
0.6569895874	-8.027733259	1
0.3138996647	-7.069871354	1
0.6166587915	-7.889370796	1
-1.130297785	-3.352701543	1
-0.652053647	-4.478294047	1
-1.353467581	-2.649561371	1
-4.666291008	6.250399633	1
1.520094921	-10.29579332	1
-1.891704206	-1.102320063	1
-2.69912696	0.8973903274	1
-0.201187279	-5.685485383	1
-2.921427627	1.650531669	1
-4.753919965	6.458850683	1
0.9888144844	-8.943798154	1
-2.290037326	-0.1879891983	1
-1.065938478	-3.39185092	1
1.410988654	-9.960983646	1
0.4796322852	-7.558467917	1
0.3470619891	-7.165689055	1
-1.789929188	-1.44686315	1
-4.81293554	6.600670999	1
-4.711394388	6.270992152	1
-4.470528871	5.636446942	1
-2.002728836	-0.8516303073	1
-2.532068859	0.4564149349	1
-2.009706284	-0.9222817342	1
-1.838444217	-1.386758921	1
-1.235313028	-2.91320895	1
-2.873664213	1.525260904	1
0.6008709229	-7.922202165	1
1.163386031	-9.358359717	1
1.301247942	-9.746116006	1
-0.4453486165	-5.034859941	1
-3.332898175	2.713062561	1
0.4390727121	-7.385286838	1
-3.767323546	3.786961995	1
-0.2236215701	-5.695381906	1
-2.863161624	1.369605929	1
-0.07017761953	-6.070401593	1
-4.054657205	4.690204762	1
-3.656687054	3.556942753	1
0.1325578333	-6.634402522	1
-4.796250882	6.595144111	1
1.57489174	-10.44071443	1
-1.527704866	-2.157047602	1
0.02008656931	11.02167872	2
