2.804579669	3.878647718	1
5.372970334	-4.995923843	2
-6.862194829	-0.6516246491	2
-0.7608186185	-2.817186116	2
-1.013877091	-2.772355753	2
-1.019741028	-2.732162878	2
1.72422639	-3.693304618	2
-2.198286777	-2.336362475	2
-5.227583784	-1.222744892	2
-6.77445124	-0.7139286198	2
6.938133562	-5.645290366	2
4.596733213	-4.766481015	2
-1.423646068	-2.594096007	2
1.607824952	-3.678794428	2
-3.421955909	1.022771811	3
-5.174073586	6.133637735	3
1.755089199	-3.771695519	2
-8.033056073	-0.2019057742	2
-9.359759045	0.2522821247	2
4.009120983	-4.59687852	2
-1.225349032	-2.657894211	2
-6.126997957	8.727422795	3
-4.080697735	-1.659249212	2
3.042204043	-4.222743262	2
-2.064808455	-2.351736234	2
4.692109208	-4.780739322	2
4.099546017	-4.587599891	2
-7.632887577	-0.3679196246	2
-6.049471563	-0.9233114741	2
3.156723417	-4.270040665	2
3.146706992	-4.262777124	2
-5.518226228	-1.151342474	2
4.541539158	-4.713916424	2
-3.131605681	-1.965373839	2
-2.853722836	-2.083691876	2
-7.864085167	-0.2630338057	2
-2.958226385	-2.005354312	2
-8.784406621	0.0645230908	2
-3.827740015	-1.741843657	2
6.223846292	-5.332334097	2
-2.666642985	-2.151844938	2
-4.393755072	3.811563082	3
-9.05341272	0.1158321852	2
-1.170217397	-2.689828833	2
7.69674814	-5.889379247	2
-3.562739889	-1.805894531	2
8.259859032	-6.100417917	2
-4.691356616	-1.46171276	2
-3.177783847	3.063817746	1
-2.697748892	-2.153966085	2
2.920604664	-4.165254621	2
1.205330549	-3.494287751	2
6.405743862	-5.393911157	2
6.726795619	-5.513481008	2
-7.560218519	-0.4074475417	2
-0.4029402585	-2.963945817	2
3.249882733	-4.252096099	2
-9.370671369	0.2465413272	2
-6.559952562	-0.778538936	2
9.314888065	-6.457801418	2
-0.8289081182	-2.803484944	2
-5.17425906	-1.231469546	2
-2.288485533	-2.285251282	2
-1.759072398	-2.48550449	2
-3.938570462	2.599693234	3
6.701569452	-5.543203602	2
3.215673138	-4.242642114	2
2.196150951	-3.900788047	2
9.221696394	4.632416251	1
-3.591105882	-1.808614349	2
-2.101683264	-2.354760587	2
9.374179853	-6.487069885	2
