-5.620859467	-2.275411956	1
-0.1710258071	4.14175735	1
-2.46707842	0.5299183878	2
0.9975772013	5.410812454	1
-5.767371795	-2.381963632	1
-5.067390775	-1.582953619	1
0.9336500965	5.264251146	1
-1.40934204	2.583560527	1
-5.784358098	-2.39467411	1
-7.708220222	-4.683199773	1
-1.187179581	-10.36522537	3
2.047840552	4.232973225	3
-0.6600447934	3.407243991	1
-7.55752733	-4.370655423	1
0.4198861681	1.940223856	2
-5.681548041	1.360157943	4
-4.475515853	-0.4541252106	2
2.469403756	7.05313536	1
-7.377530412	-4.267581608	1
2.096355753	-5.019734051	4
-0.1712296027	4.055363277	1
-7.908695642	-4.933573607	1
-3.689768203	-0.2803275138	4
-1.621746638	2.280013252	1
1.583851907	6.133880192	1
-8.221133491	-5.379616484	1
-2.844619254	1.00381329	1
-8.301845062	-5.315244226	1
-4.29973253	-0.7054261007	1
-1.114704065	2.918551515	1
-1.603477781	-0.574298082	5
1.349518403	5.800644824	1
-0.5709307124	3.568656333	1
-1.378516842	2.678494167	1
1.58680156	6.025887183	1
-3.412651559	0.3895628719	1
-5.887875258	-2.469937781	1
2.215729094	6.758836077	1
-1.189463178	-1.431610135	6
-4.462710501	-0.9462484514	1
1.289015967	4.329687155	7
-0.8581428083	-0.7845265458	6
-4.008370106	-0.3450280488	1
2.30838097	6.748402706	1
-7.948523529	-4.882574083	1
2.062351589	6.477366774	1
-8.321448903	-5.306853798	1
2.584398178	-5.459380948	4
3.464018911	8.287630004	1
-4.715443048	0.59522295	4
-4.045156119	-0.4697196341	1
-2.908059181	0.9058082356	1
-0.9807731538	3.079741034	1
-8.786151725	-5.786163667	1
-3.862405334	-0.7249371935	5
-0.5677083379	3.671994432	1
-2.434735594	1.391627357	1
0.5823911791	4.932350895	1
-3.096244025	0.5758237768	1
4.320321528	9.521216023	6
-0.06678329663	-3.242694747	4
2.336703779	6.899177614	1
-8.689754121	-5.817697345	1
0.5069144119	4.861019616	1
-8.009468985	-4.932595756	1
-3.975905141	-0.2735678054	1
0.4067774049	4.720029313	1
3.124096184	7.848210026	1
0.8910248619	3.597991947	7
0.9696807721	-0.4189290339	5
-8.275749955	-5.265064026	1
-1.93604797	2.020621062	1
