-6.617098737	7.13604648	1
0.5592898999	-4.688335534	1
2.817737873	-8.413842168	1
-2.484652667	0.3497529049	1
-0.06849127411	-3.630110942	1
-5.980670206	6.122329066	1
-5.952946599	-3.892202801	2
-6.163110538	-3.994382882	2
1.834614536	-6.768264123	1
-5.447337154	5.232532357	1
-4.504363932	-3.018892323	2
-0.01615188092	-3.732872921	1
5.905637231	3.255121706	2
-4.135527912	-3.702880773	3
-0.5829203197	-2.796818326	1
-9.006887489	-5.649416515	2
11.05984178	0.5622505159	4
-5.812314911	5.80178471	1
0.01943787926	0.1582208202	4
-6.13721619	6.331230183	1
1.54873461	-6.329268685	1
1.469082609	0.5862080355	2
-6.629814874	7.12908169	1
-8.405337632	-5.273215246	2
-3.731414745	2.384336039	1
2.711226563	1.285298008	2
-5.938562649	-3.829300477	2
-0.01984710113	-3.707369287	1
-2.805280132	0.8414470788	1
-6.580523247	-4.29611652	2
-3.838598843	2.579224959	1
5.765177159	5.541956341	3
-4.533793109	3.770338772	1
8.134362407	7.771569314	3
2.652645335	1.281249909	2
2.443016753	0.2378166522	4
-3.288430586	1.642262548	1
-7.357079106	-4.702482933	2
-0.9019658978	-2.230947853	1
-5.568777881	5.455435786	1
-3.577373403	2.126619545	1
6.001698904	5.761769152	3
2.299222849	-7.527625341	1
-2.672614915	-2.310252983	3
-2.511749974	0.3706230095	1
6.597643118	6.338295473	3
1.061327601	-5.522708371	1
-1.383357218	-1.119473391	2
7.17118551	6.859358609	3
5.958249485	5.625367791	3
1.567847782	-6.313916751	1
-8.753843492	-5.543514272	2
-6.468855196	6.903766403	1
3.428943239	5.519516063	5
-5.775135852	5.750031352	1
-1.556278657	-1.19340349	1
3.824654363	3.783060452	3
1.215765663	-5.75713479	1
7.849281171	7.542719646	3
-1.292124403	-1.098327928	2
-6.278532269	6.595779248	1
-4.265981664	3.242810052	1
-0.7486189104	-2.542893797	1
-8.420307353	-5.330095797	2
-3.687534267	2.298304032	1
-4.704645427	4.018523762	1
-6.619531565	7.138495933	1
6.584851442	6.284829703	3
1.389471244	-6.016165439	1
-4.942923719	4.350983703	1
0.4581571979	-4.506781321	1
-7.822132475	-5.020900257	2
-4.732085012	4.0885921	1
5.007664774	4.864556837	3
2.815003922	2.768045921	3
5.79031454	3.16185926	2
-3.666964334	2.26228555	1
-0.3458190797	-3.205701999	1
-7.16118107	8.067730482	1
-0.9522146662	-2.189403618	1
-6.292007097	6.598571159	1
0.4520203506	-0.07068607666	2
1.303515825	0.4709893867	2
-3.928455195	-3.535501849	3
-2.019980522	6.879051717	6
-6.928356568	-4.441476276	2
0.4572536646	-4.503894334	1
1.075385276	-5.531109468	1
-9.081287346	-5.711809456	2
1.857910039	-6.797740191	1
4.518252623	2.39519763	2
2.107101756	-7.218255965	1
2.534819074	1.247564186	2
-5.016948354	4.549936561	1
-3.10734535	1.381090353	1
-5.716787176	5.667389049	1
7.149154465	6.785216099	3
5.669723592	3.085741674	2
-6.732901239	7.31637993	1
-1.293042001	-1.006778058	3
0.6170914473	0.03064376583	2
1.760832109	-6.620920769	1
-6.420125924	6.80541659	1
-5.392267888	-3.515781376	2
4.974706054	4.88099375	3
2.117876901	-7.265886147	1
-1.344334613	-1.522716958	1
0.9303297471	1.009193205	6
-3.215051711	-2.840253238	3
-2.678565432	0.6656078901	1
-0.6111961779	-0.6993852186	2
-2.265226121	-1.618640898	2
-3.767249522	2.426576012	1
-1.348188009	-1.079797755	2
5.935344961	5.732501865	3
-1.524402177	-1.250187526	1
-3.849445247	2.587922343	1
5.79934526	5.645526407	3
-6.018847127	6.200075953	1
2.488464897	-7.863129131	1
0.2110749707	-0.1991296608	2
-3.06033343	1.316584182	1
-5.93132212	-5.293167194	3
1.593783668	-6.413184652	1
0.9339074878	-5.309859691	1
-4.402499348	3.497798699	1
0.1263004941	-3.955511645	1
-5.012370773	4.488775238	1
-5.599479403	-3.690209559	2
-0.1620024531	-3.474639025	1
0.05961692495	-0.2676844753	2
0.9148451123	1.11482882	3
-3.046077999	1.319623956	1
-5.273252316	-0.05062271009	4
2.41717671	-7.739599785	1
-4.88416866	-3.198209893	2
5.495753514	0.3783675451	4
2.536010774	-7.92183582	1
-6.567484288	7.028264892	1
0.2753811258	-4.228282733	1
-1.185570742	-1.002270917	2
-6.837760394	7.512593301	1
-3.598503651	-3.141979328	3
0.525676278	1.519852734	5
-2.127343781	-1.81189414	3
-6.839635273	7.528948895	1
-9.00778398	-5.731550575	2
-8.912273178	-5.627195266	2
-4.756660824	4.124408439	1
-5.989658338	-5.458599659	3
3.449075158	1.729985934	2
1.335786886	0.5190733783	2
-3.60100512	2.199273229	1
2.455490329	1.155169245	2
0.3800041797	-4.371383326	1
1.803265362	-6.719456728	1
-5.905384784	5.981112182	1
-6.52824723	7.012740293	1
-2.39208054	0.1953402026	1
1.796043862	-6.705990834	1
4.880516754	2.619929246	2
-6.056038546	6.220580176	1
-0.482142559	-0.5568375771	2
4.870159891	2.601584578	2
0.2646446691	0.3946324514	3
-3.706059932	2.394372875	1
-1.865519246	-0.7100509597	1
-5.839218268	5.860921092	1
-7.231214053	8.131941933	1
-1.516369146	-1.220316499	1
-2.081495929	-1.514964798	2
-5.631800553	5.535604301	1
-0.395672082	-3.105017658	1
7.440138683	7.077860135	3
0.9595713976	-5.339014041	1
3.837824173	3.744992597	3
-4.626546656	3.864190734	1
-1.836320955	-0.7139629029	1
-1.085552918	-2.013500617	1
6.73831214	3.707543517	2
1.45889723	-6.149267077	1
3.350662579	1.654469033	2
1.676251225	-6.490031747	1
-7.134920977	7.997977622	1
0.8922072237	-5.192868427	1
-0.5290364305	-2.88652253	1
-6.839260481	-4.419937914	2
-5.110418177	4.666471528	1
3.372235371	1.653981346	2
-1.021850051	-2.01536057	1
1.101855318	-5.576438623	1
4.897185206	4.734677375	3
-4.308615481	3.313579245	1
0.8132837585	0.2071489948	2
-0.2927366326	-0.5294965239	2
1.137159692	1.224169818	3
3.777166497	3.721924147	3
-3.634371141	-2.443391178	2
-9.63384821	-6.057465038	2
0.7789854808	-5.07561979	1
