-1.216124772	-3.81839873	1
7.404292204	-1.96193077	2
-1.340312376	-1.097448849	3
8.398804482	-1.992741297	2
7.99837221	-1.99551673	2
8.693566559	-1.990299043	2
-1.885943503	-1.706545811	2
-3.710830577	-1.701155925	2
-3.039019665	2.741778667	3
4.737377901	-1.886674222	2
1.204125828	-1.784849072	2
2.977794483	-10.80188303	3
-1.255915606	-1.724801832	2
-1.297125401	-3.544719263	1
9.003100784	-2.004305278	2
-0.05539269712	-10.17572262	1
0.02883967262	-4.209685174	3
-0.08123908763	-10.18637892	1
-0.7017918752	-1.76687715	2
-3.606555626	3.954009615	3
11.26687441	-2.055796471	2
11.04523166	-2.080575078	2
-0.9484697388	-5.269619476	1
-1.910176159	-1.721788656	2
-0.1253154731	-1.76059074	2
-6.540547807	-1.63133922	2
-0.3255425645	-3.378711875	3
0.6761572732	-5.646818251	3
0.2967088502	-4.79431354	3
1.90868144	-1.805509037	2
1.619986068	-7.759502309	3
-4.099196182	-1.703639037	2
2.820647289	-10.38681129	3
-2.13367864	1.100058835	1
9.997636192	-1.990162032	2
0.7377699976	-5.779610299	3
2.798502615	-1.857352559	2
0.2085537237	-4.570649777	3
0.6261733147	-5.524433639	3
-5.974076327	-1.664243925	2
8.606200212	-1.95894712	2
-2.108970421	0.8829528106	1
-4.218193901	-1.694572958	2
-4.161324517	5.169748047	3
-2.450362967	2.72031653	1
-0.6446293479	-2.773601366	3
0.4592862834	-1.802757452	2
-0.9077940092	-1.741640079	2
-1.986899748	-1.711382534	2
1.378984415	-7.244689015	3
-0.7828556215	-2.452758729	3
2.899016186	-10.6373731	3
2.741764445	-10.24899985	3
-3.618740427	3.94969202	3
-6.040580693	-1.597280009	2
-1.982398022	0.3451871483	1
-1.1566225	-4.130660397	1
7.891161139	-1.959817064	2
0.7569056982	-1.760861166	2
-2.259799607	-1.709001065	2
2.35958562	-9.442208469	3
1.455575608	-7.438564274	3
0.3154610422	-12.25597341	1
0.3931958332	-1.800832762	2
0.03893682171	-4.161161873	3
11.17624858	-2.051037599	2
-8.164044934	-1.588005225	2
7.033522584	-1.937337041	2
10.66242162	-2.011255872	2
4.864476757	-1.913300585	2
5.372184018	-1.893606093	2
5.864254096	-1.929915268	2
1.774157335	-8.162709387	3
3.938362	3.263281117	4
-6.780078426	-1.623556066	2
-2.220363974	-1.726021759	2
-5.787968298	-1.660230355	2
-2.037946989	0.4094936506	3
7.193462785	-1.951997576	2
11.30319713	-2.04856925	2
-5.908395921	-1.664597283	2
9.307861537	-2.039343736	2
0.7076772375	-14.27732732	1
10.09038692	-2.012715852	2
8.810456033	-2.019239768	2
2.273189207	-9.278422266	3
-3.080417803	2.754636559	3
1.433408986	-7.440529003	3
2.513602948	-1.816530274	2
11.33711065	-2.043976209	2
-2.878516405	-1.712165373	2
-1.001555587	-1.792962693	2
-5.927201618	-1.643240315	2
8.74282418	-1.98369104	2
10.2801003	-2.041856454	2
-6.746748697	-1.617152315	2
-3.678489976	-1.647173169	2
4.136491755	-1.892012191	2
0.3201985828	-4.931560811	3
-6.344927704	-1.603934907	2
3.230321339	-1.855629437	2
-4.261670144	5.392378361	3
-7.878187698	-1.605926634	2
5.183167615	6.883834893	4
-6.205131677	-1.627733761	2
2.862268269	-1.894885864	2
0.2133198542	-1.800886167	2
-2.256724828	1.771493785	1
-1.725857835	-1.726382507	2
-0.5070486873	-3.080459795	3
-1.690993833	-1.767621187	2
-2.982174266	2.526722989	3
-8.353130782	-1.58763002	2
-0.8469275361	-2.258688906	3
5.640638995	-1.921155642	2
0.4459105418	-5.207646175	3
-3.535806014	3.779168495	3
9.807124403	-1.975022779	2
2.185143112	-9.01820481	3
-1.734658551	-0.3633469321	3
3.611401249	-1.909943172	2
-5.910548164	-1.666589763	2
