2.104468148	-2.319932479	1
-3.210241587	4.332875203	1
-5.598825872	4.309506624	2
-3.817381106	5.073483535	1
-5.363221208	7.05899606	1
-6.183739504	8.064085979	1
-1.591399459	2.348376245	1
-2.084585461	2.975224612	1
-6.70713367	8.757954151	1
-2.117700206	2.986967445	1
-3.299038687	4.496410005	1
-2.258436429	3.141635573	1
2.658185131	-3.02547322	1
5.191905026	-6.206075548	1
-5.688700675	7.490119172	1
1.645964895	-0.4060899172	2
-1.559771376	2.324575954	1
-5.330762968	7.081859855	1
-6.398432879	8.388398235	1
-4.894147633	6.435779248	1
2.774333257	-3.159242153	1
-5.279988564	6.970427297	1
-2.758026435	3.823772037	1
-1.091510514	1.658057149	1
-1.916915766	2.725044973	1
1.563866697	-1.630903288	1
2.880827348	-3.257521341	1
1.478463875	-1.563322792	1
-1.529772953	2.260924833	1
3.701224494	-4.337115313	1
-1.624570356	2.339213776	1
-5.529550519	7.277099502	1
-0.1025740936	0.3873014012	1
5.016821694	-5.980771153	1
-0.1082440363	0.442923049	1
5.551802172	-6.671946017	1
4.578399521	-5.465024713	1
-3.962016221	5.268864784	1
0.6678023042	-0.5576455387	1
-0.04395622504	0.3506448372	1
-0.4469422604	0.8980953734	1
-3.252918005	4.423195073	1
-0.3608516406	0.7827097421	1
-2.043805634	2.894858929	1
-3.27249698	4.404885274	1
-3.386756897	4.537720665	1
-0.4070365962	0.8509246856	1
-2.953686635	4.03640994	1
-6.517164248	8.530525198	1
0.4385793516	-0.2528962818	1
4.57520151	-5.480725341	1
2.330202678	-2.63487661	1
-5.186112496	6.833743956	1
3.791278925	-4.420834286	1
1.675856691	-1.766120987	1
1.61067694	-1.698783735	1
5.417276851	-6.496009622	1
-5.856174575	7.699415044	1
0.1915782692	0.09572594913	1
0.3886310106	-0.2122487426	1
-1.968382221	2.803970997	1
0.2990648638	-0.04761407914	1
-0.6846504631	1.162466568	1
-1.319650643	1.937645646	1
-2.067589596	2.915654669	1
4.995792095	-5.949566165	1
-3.24191109	4.426996765	1
-3.995298314	5.391176122	1
5.361907489	-6.419098578	1
-1.322020635	1.965148843	1
-4.137852197	5.519563862	1
3.656638178	-4.239798904	1
-2.661876409	3.698016241	1
-1.702021735	2.474943691	1
-0.2634814965	0.6506348169	1
5.075122024	-6.033345904	1
3.181511479	-3.712177997	1
2.037503249	-2.213953433	1
3.030164484	-3.513611335	1
4.828175873	-5.755883563	1
4.850493726	-5.836367428	1
-3.15413045	4.306440943	1
2.185150342	-2.427007119	1
-1.078508024	1.650675679	1
-6.057306432	4.581830963	2
-3.81942413	5.12414692	1
-6.803571277	8.859003254	1
3.598597579	-4.234279917	1
1.382983682	-1.453563525	1
-3.369966502	4.607773242	1
-6.695871631	8.706417557	1
-2.374598114	3.331996285	1
-1.734796271	2.474979013	1
2.068266356	-2.288418949	1
-6.00420272	7.847699997	1
-2.399088874	3.350576818	1
-5.556670456	7.264961396	1
0.7351419652	-0.6067504629	1
-3.220038825	4.398431893	1
2.710973613	-3.10045791	1
0.6947482834	-0.5616551742	1
-3.673794381	4.931631061	1
-2.979316851	4.045325356	1
0.3497060451	-0.1392462076	1
-6.242118829	8.210509056	1
-6.384184675	8.331962203	1
3.428187862	-4.024444946	1
-4.718030842	6.259855562	1
0.9403645875	-0.8625527498	1
-0.3832875508	0.7900963949	1
5.436122528	-6.538993449	1
5.116988636	-6.112405295	1
3.341690217	-3.859581037	1
-0.7232074925	1.253050341	1
-0.6169923965	1.108953318	1
-0.07848628661	0.4041699553	1
-2.221161534	3.111446642	1
-0.04179849345	0.3823789197	1
-1.815866915	2.570406621	1
3.404589198	-3.909733053	1
-5.324675582	7.016840455	1
-2.342676877	3.237703688	1
-2.115939051	3.013126428	1
-5.96040409	7.806789466	1
-0.09518262919	0.4438210745	1
-4.290285326	5.718282509	1
1.245269606	-1.278552838	1
3.616089067	-4.206652763	1
4.328486659	-5.179890188	1
-2.621727241	3.665099377	1
-0.2252432684	0.6248556126	1
2.946617695	-3.394636668	1
2.372186901	-2.671288305	1
-1.664066371	2.4402463	1
2.349200626	-2.683238246	1
4.806075928	-5.699535288	1
-0.7480170586	1.261076713	1
-4.651908178	6.208570485	1
5.369869097	-6.445597316	1
3.032551898	-3.487885996	1
2.726523548	-3.103146938	1
-2.93639477	3.993264195	1
1.225574991	-1.23819772	1
2.772154946	-3.180512332	1
-2.903603792	2.512787694	2
-0.9000507562	1.399252958	1
4.430464073	-5.238186764	1
1.724723294	-1.835185599	1
-1.780836989	2.577619334	1
4.694151772	-5.579531011	1
-4.040433689	5.365839776	1
-2.610422215	3.612756558	1
0.6207029056	-0.5139724223	1
-4.567952005	6.051501093	1
4.553262874	-5.378760226	1
-5.089906808	6.757189236	1
4.96312632	-5.942690282	1
1.127463731	-1.087025608	1
0.3618727349	-0.1320238836	1
0.4802441274	-0.292207841	1
-6.086364795	7.969475383	1
-5.337887395	7.033193191	1
4.377427987	-5.190938031	1
-6.313197371	8.247071328	1
1.856982753	-2.033799942	1
1.972659334	-2.206779834	1
3.761147433	-4.425470304	1
4.47782868	-5.313578906	1
-2.299521676	3.222078884	1
4.774956434	-5.663099687	1
-3.12974952	4.242911318	1
-1.61068715	2.336308805	1
-1.584766183	2.270119657	1
-6.722366685	8.764595334	1
1.724458971	-1.835473151	1
-3.451582162	4.666373657	1
3.312529482	-1.479538213	2
-0.4075845171	0.858793125	1
-1.974443384	2.770953978	1
0.1399411005	0.1825691822	1
-2.3333642	3.254696343	1
5.414485975	-6.487557571	1
2.830740039	-3.238502104	1
-1.685253748	2.495844706	1
-3.090813446	4.20901575	1
-0.229044389	0.6056407289	1
2.42581532	-2.739722008	1
-6.232964122	8.169080393	1
-1.62109502	2.362759432	1
-6.111931968	7.992727887	1
-0.7153036705	1.183709366	1
-0.5533375386	1.014329177	1
-0.8855118004	1.442218042	1
3.441239837	-4.000641607	1
-5.376735561	7.107566944	1
4.819618354	-5.762556737	1
-1.24991627	1.935754665	1
2.049110132	-2.257166975	1
-2.828882429	3.863356163	1
-5.610878399	7.406548949	1
