-0.5686311392	5.394010989	1
3.852474017	-1.86636035	1
3.126928111	9.496151537	2
0.4923765287	3.66851482	1
0.7775356893	3.185893189	1
3.122989235	-0.6743443993	1
-2.335218118	8.246554478	1
5.07222712	-3.816937981	1
-0.5317536786	5.239644575	1
-2.152731234	7.992741176	1
-1.537003039	6.894299212	1
3.677725667	3.010977601	2
-1.336857513	6.549906717	1
-2.619826281	8.697887251	1
5.86410105	-5.130375922	1
4.04609119	-2.194792909	1
6.593612419	-6.335476745	1
-1.858912106	7.506532001	1
4.569668178	-2.950760664	1
1.791353694	1.515251924	1
-1.002194008	5.998820162	1
3.73802384	1.878917579	2
3.070501163	9.429096352	2
-0.6366255239	5.449494134	1
5.873801156	-5.080397456	1
5.670782113	-4.779489332	1
3.416340137	-1.178753285	1
-1.827753033	7.343479574	1
4.12994344	-2.071376513	2
-2.569579948	8.602203732	1
-2.470985002	8.414696862	1
7.08660543	-7.204031403	1
-7.191071423	5.879160597	3
-2.108971937	7.850572275	1
-3.031197314	9.353955199	1
4.583861455	-7.696471981	2
4.330573157	-4.738712635	2
0.9054544087	3.033043875	1
7.119079636	-7.223388961	1
6.486794019	-6.197567634	1
5.867681015	-5.167598912	1
-0.8497447546	5.898331039	1
5.79255856	-5.032880733	1
6.921287583	-6.881127536	1
4.10575903	-1.928476148	2
-1.143299467	6.36256485	1
4.028834632	-0.9999321437	2
-0.245922825	4.831191362	1
3.514952719	4.443948374	2
5.616735176	-4.713916897	1
0.1985457928	3.997413674	1
-2.285847324	8.032730671	1
-2.331042437	8.198113503	1
-2.320615219	8.247834034	1
-1.52044121	6.820236567	1
4.38696111	4.06075559	4
2.10082337	0.9913618912	1
-2.565214017	8.58371422	1
4.108086482	-2.161121971	2
4.185669453	-3.10985422	2
-2.593696874	8.638566137	1
4.50708346	-2.880673825	1
3.641856636	3.157219769	2
4.112429424	-2.327847277	1
3.707758868	2.505122927	2
-2.877043871	9.021512523	1
1.673206012	1.665310185	1
-0.007030099006	4.404991934	1
7.0316938	-7.024367498	1
3.509155485	-1.388297367	1
-3.277583933	9.710749602	1
-0.5091262123	5.268034392	1
2.027136032	1.171014428	1
-2.423520556	8.315918703	1
-2.029476607	7.834020873	1
-1.466449983	6.734837831	1
3.413314468	-1.194200325	1
3.862827777	1.227478405	2
4.026742328	-2.117321106	1
3.808359764	-1.789012727	1
3.076493672	9.586958283	2
2.748299192	-0.1284337358	1
4.573109368	-7.233668941	2
4.586893161	-7.466258529	2
-1.883224157	7.501183363	1
-2.120434666	7.762941877	1
-4.663300821	-2.643020122	4
4.21838517	-2.476297799	1
5.213470153	-4.065604074	1
2.603690619	0.1853539211	1
4.146630796	-2.839540349	2
-2.413405399	8.357310926	1
3.169023868	-0.6598944884	1
-0.221313125	4.691518292	1
2.672160979	0.05609676926	1
3.339079404	-1.000292106	1
6.567444787	-6.316401768	1
-0.2943298406	4.872045257	1
6.71332583	-6.437444226	1
1.433415042	1.981941459	1
-0.2436875958	4.867584952	1
6.980869779	-6.992908334	1
4.926367479	-3.524620148	1
-0.8706756771	5.840619088	1
4.868056459	-3.537707024	1
3.453864986	-1.192938059	1
7.133715167	-7.187119011	1
3.365489905	-1.08536434	1
4.053068879	-2.18591919	1
1.846300285	1.418096196	1
3.644015478	3.415910403	2
6.328892779	-5.908300242	1
-2.885409728	9.134531675	1
6.574487936	-6.228049119	1
-0.6291691748	5.391794499	1
-0.4809628637	5.272483332	1
-3.211057748	9.698237454	1
5.887333357	-5.206795897	1
4.5229058	-6.646263683	2
-1.910612077	7.549517031	1
3.142168508	-0.7235259976	1
6.992623096	-6.898497836	1
2.22336271	0.7957889404	1
3.023350589	10.10645529	2
6.858437074	5.834933888	4
1.88522843	1.324008716	1
4.778787472	-8.951595621	2
-2.851816859	9.047668934	1
7.080730267	-7.092475318	1
2.787307279	-0.1213116928	1
4.621048423	-7.045148041	2
4.288150802	-2.548222631	1
-1.842648552	7.422118478	1
3.981677713	-1.07474423	2
2.968756966	10.54563549	2
7.096757353	6.038113755	4
4.225021966	-2.619098399	1
4.353989892	-2.660500489	1
4.007021261	-0.5524460169	2
3.983649415	-0.594954401	2
3.72044686	-1.614061047	1
1.17607073	2.524102289	1
1.612934902	1.774193699	1
0.07571829548	4.280487034	1
1.171530976	2.576621874	1
0.1810277845	4.079705559	1
2.851664406	-0.255062649	1
3.274623418	-0.8460916738	1
0.3371656466	-1.123711161	5
4.118832639	-2.347182667	1
2.347741853	0.604462191	1
3.340674746	6.290786563	2
6.959373856	-6.895476708	1
-2.70272391	-1.197824152	4
7.112828431	-7.176552474	1
-1.179603254	6.402508367	1
0.1437655769	4.169221815	1
-2.608537509	8.609144666	1
0.972373785	2.87004097	1
6.870082059	-6.784454197	1
6.816336573	-6.628023852	1
7.023052255	-7.033168394	1
6.284883848	-5.933728586	1
2.648433569	0.134489599	1
1.960469895	1.244585884	1
1.107393613	2.624875759	1
5.75852888	-5.011419462	1
4.015288458	-2.093180925	1
6.046867943	-5.408773133	1
3.802405613	1.039621528	2
6.192934814	-5.627891921	1
-2.680313792	8.726262224	1
4.730011502	-8.924954933	2
2.523646426	0.3265577642	1
-0.4392768376	5.228011196	1
-1.847897811	7.423235466	1
2.413660605	0.5219366705	1
-1.143565686	6.30652029	1
-2.41576167	8.336437416	1
0.4072379915	3.708454673	1
0.6069075849	3.362798764	1
0.03261817597	4.309210965	1
3.41026586	6.245540339	2
4.448522691	-2.853865165	1
3.615461598	3.427084691	2
4.321102534	-4.472834879	2
6.072479568	-5.487603271	1
2.95154601	10.84426388	2
-1.068489481	-7.878558174	5
3.200181494	8.127857319	2
5.307911653	-4.243597012	1
-0.6785498663	5.433191465	1
-1.442401161	6.795966302	1
4.785353889	-3.289345245	1
6.133859092	-5.583861247	1
6.347204013	-5.89774963	1
4.029370429	-1.450189188	2
-2.897820609	9.105282952	1
7.169474454	-7.254493623	1
-1.026997326	-7.638429503	5
