-2.047705036	5.290002874	1
-7.089349479	9.730829423	1
0.1197310191	3.522052314	1
1.36988945	-6.94584686	2
-5.415000701	-9.094776384	3
-0.1021673415	3.668115239	1
-3.833011737	6.879846364	1
-4.866702949	7.728546797	1
-5.267944085	8.072231605	1
6.165594839	-1.677408958	1
1.360267072	-7.010638953	2
-7.063660607	9.573569039	1
5.097836837	-0.7912659192	1
5.221140679	-0.95506666	1
-3.431024625	6.529273233	1
0.8012489962	2.82326166	1
-5.275438018	-7.103378975	3
-6.89314422	9.461192994	1
-5.28322811	8.060418589	1
2.480454683	1.434678547	1
3.815385879	0.3122687564	1
-8.021274946	10.23445771	1
-1.177294526	10.01402696	2
0.1865566498	0.9786846674	2
-4.97788649	7.884892093	1
-7.112041217	9.520588171	1
-7.69887973	10.05524354	1
1.415092558	2.384647115	1
2.649193974	1.233326332	1
-0.35392152	3.914842538	1
0.08294563882	3.418571572	1
-5.369283708	-9.071342468	3
-2.603813791	5.739058425	1
0.7249671292	2.984394258	1
-4.405582214	3.172081815	3
-4.967498416	-4.436996029	3
-2.80649287	5.957255504	1
-2.465548406	5.541426693	1
-8.299509973	10.50231495	1
0.9285454172	2.810397308	1
3.485746604	0.5990265298	1
1.255792894	2.60094926	1
-8.382526692	10.74885626	1
0.1627511716	0.9106654264	2
-5.163935027	-6.464398195	3
-4.318910525	7.31069825	1
4.627514196	-0.3726481886	1
-7.909280431	10.21412085	1
-4.224465488	6.811816344	3
-5.629440932	8.390333085	1
-7.998761428	10.32688687	1
3.712001947	0.2615009084	1
-1.532665732	4.824009983	1
-8.283053785	10.54866729	1
3.253652054	0.86407738	1
0.4165055976	3.234738712	1
0.313986046	3.268722108	1
-1.523118702	4.813855705	1
-1.722307091	5.048699253	1
-1.082011491	4.458589922	1
-5.290871685	-7.401205517	3
-4.989794984	7.765835826	1
2.523875882	1.344019798	1
3.384677697	0.7068125169	1
1.015819631	2.771378225	1
-6.420279562	9.006367616	1
5.027460077	-0.6463288318	1
-5.318740439	-7.527635412	3
3.828937334	0.4105039034	1
-4.677462355	7.447936053	1
