1.894926388	1.461131238	1
-2.405718321	0.7080011691	2
0.8296018968	0.6588522351	2
4.317850492	-1.260123676	1
-7.518265466	0.6874658505	2
-5.849672551	9.925661771	1
-2.97335873	0.7130879806	2
7.800134378	-5.947029757	3
-0.3772638545	0.4076092021	3
-5.909838506	4.739596726	3
-3.53810936	-5.002180579	4
-6.055450599	4.867361745	3
-0.7508524957	-4.000640934	5
8.293505121	0.6622356273	2
-4.202596523	3.446873367	3
-0.7270115234	4.39461386	1
0.385252215	3.113389676	1
1.213570993	-0.8169828877	3
4.278332025	0.6449013093	2
-0.1411491541	3.653720487	1
1.542073705	1.582087076	4
-3.706667866	7.615479797	1
-6.893744356	0.7418764451	2
5.591870776	3.915119201	5
1.306365675	1.341357588	4
-4.217144286	3.448156731	3
4.230899895	-3.126134889	3
1.998088845	1.436851319	1
-4.662769964	0.7086447753	2
-2.223125388	1.947789351	3
-6.262260491	10.33604733	1
-7.304121174	0.7228406895	2
-2.974710978	6.888194527	6
7.528437493	-5.74487544	3
6.256061631	-4.767632164	3
-2.987701765	2.473232368	3
-6.563056006	10.73415535	1
5.22200004	-3.907005932	3
7.993771713	0.710517551	2
4.633909775	-3.478499367	3
3.531649731	-0.4007121756	1
5.127359801	-2.1424319	1
2.852239174	-2.064067437	3
8.234790357	-6.302891365	3
4.89275639	-3.70168155	3
-8.08322357	0.7113954331	2
9.138094509	0.6810487079	2
0.2647413708	3.201299994	1
-1.673218622	0.6552091691	2
6.330047403	-9.675902414	6
-4.311081988	3.486197184	3
-6.294731231	10.42837662	1
10.82098636	0.6820733121	2
0.3472613613	0.9828876554	6
1.732946731	1.594453512	1
0.7699013906	0.5655876499	4
6.660808399	-5.038102664	3
3.772593584	-5.082930235	6
-1.356561676	5.059722417	1
5.276784451	-3.984850745	3
5.411358491	-2.437667157	1
-2.056282337	0.7144871928	2
-8.794395023	-3.334549465	7
2.138306602	1.152643735	1
-5.015300372	9.095953831	1
-4.920222124	8.961044542	1
-4.827137152	8.851237989	1
-5.522328405	9.588494444	1
0.7839533354	2.663809361	1
-3.42814201	7.274621342	1
-3.287989374	7.127478003	1
8.203232442	7.189294445	5
-5.794527449	0.7262701336	2
-3.662045797	7.600604405	1
-6.478073263	10.69702559	1
